id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15,predictions
2770606915,20141020T000000,420000,3,1.5,1050,6615,1,0,0,4,6,800,250,1950,0,98199,47.6578,-122.39,1530,5250,46760.6
5379804690,20140813T000000,249000,3,1.75,2120,18335,1,0,0,3,7,1380,740,1961,0,98188,47.451,-122.273,2050,18333,133535.7
6855700080,20140714T000000,294950,3,1,1240,8840,1,0,0,3,6,1240,0,1952,0,98125,47.7277,-122.308,1250,8840,230024.1
3856900507,20140512T000000,1315000,4,3.5,3460,3997,2,0,0,3,10,2560,900,2004,0,98103,47.6718,-122.329,1860,4000,936761.6
3501600185,20140915T000000,335000,3,1.75,1270,4800,1,0,0,3,7,1270,0,1953,0,98117,47.693,-122.361,1490,4800,170917.6
1068000235,20140605T000000,1155000,4,2.25,2980,8051,1.5,0,2,4,10,2020,960,1935,0,98199,47.6426,-122.409,2760,5499,29623.1
7519000585,20150311T000000,520000,2,1,1250,3708,1.5,0,0,3,7,1250,0,1926,0,98117,47.685,-122.363,1430,3708,512702.5
1562200380,20140916T000000,560000,4,1.75,1740,8800,1,0,0,4,8,1740,0,1965,0,98007,47.6232,-122.142,2180,8436,426072.7
7523700305,20141012T000000,243400,4,1.5,1730,7464,2,0,0,4,7,1730,0,1959,0,98032,47.3782,-122.304,1370,7860,148880.9
8807810050,20140529T000000,405000,3,2,1240,14404,1,0,0,3,7,1240,0,1988,0,98053,47.6614,-122.06,1350,9990,288230.1
3699100130,20141002T000000,495000,2,1,1670,14695,1.5,0,0,5,7,1670,0,1930,0,98033,47.7001,-122.2,1800,11355,295264.1
2215901650,20150402T000000,350000,4,2.5,2140,7095,2,0,0,3,8,2140,0,1992,0,98038,47.3528,-122.057,1600,7182,245826.2
1099900020,20141211T000000,368500,5,2.75,2530,7601,1,0,0,3,7,1520,1010,1992,0,98188,47.4683,-122.263,2400,7776,121553.4
5128000010,20150105T000000,99000,2,1,960,8236,1,0,0,2,6,960,0,1948,0,98058,47.4698,-122.166,1260,8236,80205.8
3303980660,20140603T000000,1070000,4,3.75,4130,12320,2,0,0,3,11,4130,0,2001,0,98059,47.5194,-122.151,3690,11227,72969
1155640050,20140826T000000,430000,4,1.75,1710,7724,1,0,0,3,8,1710,0,1983,0,98155,47.7721,-122.293,1940,7724,207782.4
8087800020,20140515T000000,412500,3,1.5,1490,8475,1,0,0,4,7,1490,0,1963,0,98052,47.6571,-122.133,1490,8540,395238.9
3293200190,20141213T000000,1122500,4,3.25,4750,62365,2,0,0,3,11,4750,0,1988,0,98052,47.7149,-122.099,3300,31866,640600.6
1862000010,20140828T000000,915000,4,2.5,3400,35062,2,0,0,4,11,3400,0,1988,0,98052,47.7168,-122.113,2880,9705,203008.4
5711200170,20140523T000000,535000,3,2.5,2210,7620,2,0,0,3,8,2210,0,1994,0,98052,47.6938,-122.13,1920,7440,290859.4
8690800130,20141104T000000,390000,3,1.5,1650,8676,1,0,0,4,8,1130,520,1979,0,98133,47.7471,-122.352,1400,8499,97044.7
2768100545,20140908T000000,499000,3,1.5,1260,3135,1,0,0,4,7,780,480,1944,0,98107,47.6693,-122.371,1540,3025,165466.2
2596400050,20140730T000000,375000,3,1,1960,7955,1,0,0,4,7,1260,700,1963,0,98177,47.7641,-122.364,1850,8219,46.8
2641400290,20141028T000000,349000,4,2.5,1800,7620,2,0,0,3,8,1800,0,1995,0,98055,47.4346,-122.201,1800,6879,309266.4
3210600010,20141031T000000,635000,3,2.25,1940,7482,1,0,0,4,7,1240,700,1964,0,98004,47.6004,-122.195,2340,9310,84155.7
8691370290,20141215T000000,682000,4,2.75,2820,8009,2,0,0,3,9,2820,0,2001,0,98075,47.6,-121.977,2820,7398,540320.3
1790000080,20150203T000000,321027,4,2.25,2820,16770,1,0,0,4,8,1920,900,1966,0,98023,47.3186,-122.364,2320,13850,240444
7116000425,20141125T000000,150000,2,1,720,4120,1,0,0,5,5,720,0,1915,0,98002,47.303,-122.217,940,6180,2904.4
8143100500,20141213T000000,410000,3,1.75,1640,17583,1,0,0,3,7,1110,530,1969,0,98034,47.726,-122.203,1420,11680,7417.5
3735900545,20140523T000000,449950,3,2,1560,4080,2,0,0,3,7,1560,0,1923,1982,98115,47.6892,-122.319,1900,4080,154204.2
1443500305,20141013T000000,194990,6,2.5,1560,7144,1,0,0,3,6,1060,500,1913,0,98118,47.5335,-122.272,1300,6232,65038.3
3649100103,20150102T000000,475000,4,1.75,1910,8775,1,0,0,3,7,1210,700,1956,0,98028,47.7396,-122.247,2210,8778,247793.5
6746700605,20150128T000000,530000,5,1.75,1570,3000,2,0,0,4,7,1570,0,1908,0,98105,47.6677,-122.316,1610,3000,62211.6
7999950020,20140722T000000,319950,4,2.5,2038,7643,2,0,0,3,8,2038,0,2011,0,98092,47.3296,-122.18,2634,6824,171822.9
9211500010,20150327T000000,210000,3,2.25,1720,9435,1,0,0,4,7,1220,500,1978,0,98023,47.2979,-122.377,1690,7215,163500
1324300290,20141226T000000,485000,3,2.75,1670,3330,1.5,0,0,4,7,1670,0,1925,0,98107,47.6551,-122.36,1370,5000,367415.8
8691310380,20150128T000000,774000,4,2.75,2830,10240,2,0,0,4,9,2830,0,1998,0,98075,47.5903,-121.986,3490,10240,634164.7
4037400430,20141015T000000,478000,4,2,1690,8208,1,0,0,4,7,1210,480,1958,0,98008,47.6052,-122.126,1620,8496,329050.2
254000545,20141023T000000,385000,4,2.5,1620,5280,2,0,0,4,7,1620,0,1924,1971,98146,47.5132,-122.384,1590,5280,110280.3
7214780020,20150417T000000,595000,4,2.5,2360,43017,2,0,0,3,9,2360,0,1989,0,98077,47.774,-122.077,2750,40334,496524.8
114100314,20150318T000000,285000,3,1.5,1480,7117,1,0,0,3,7,1170,310,1960,0,98028,47.7766,-122.248,2230,14775,175473.5
3629930170,20140514T000000,723000,4,2.5,2700,4004,2,0,0,3,9,2700,0,2004,0,98029,47.5521,-121.995,2260,4459,192295.5
2946002140,20140812T000000,279000,3,1.5,1780,16000,1,0,0,2,7,1240,540,1960,0,98198,47.419,-122.322,1860,9775,102673
1432400525,20150306T000000,195000,3,1.5,1430,7560,1,0,0,5,6,1430,0,1958,0,98058,47.4518,-122.179,1150,7560,101138.5
7011201470,20141015T000000,625000,2,1,2160,2192,1,0,0,5,8,1170,990,1925,0,98119,47.6364,-122.371,1150,2152,17932.6
7697800170,20150428T000000,270000,3,1.75,1800,9314,2,0,0,3,8,1800,0,1979,0,98011,47.7762,-122.198,2100,9658,235814.9
8682291630,20141007T000000,559000,2,2,1930,5520,1,0,0,3,8,1930,0,2006,0,98053,47.7191,-122.022,1640,4533,226367.4
1775800420,20150202T000000,474000,4,2.25,1960,14834,1,0,0,4,8,1330,630,1976,0,98072,47.7434,-122.095,1540,15000,177312.3
2215901310,20141114T000000,303500,4,2.5,1920,7345,2,0,0,3,8,1920,0,1992,0,98038,47.3526,-122.055,1860,7364,59050.9
1440500020,20141226T000000,350000,3,1.75,1470,8645,1,0,0,3,6,1470,0,1949,0,98155,47.7524,-122.323,1470,7680,168972.5
6632900574,20140806T000000,367500,5,3,2980,10064,1,0,0,3,7,1680,1300,1940,0,98155,47.7372,-122.316,1590,7800,88747.8
6632900574,20150225T000000,595000,5,3,2980,10064,1,0,0,3,7,1680,1300,1940,0,98155,47.7372,-122.316,1590,7800,495113.8
7933510080,20141006T000000,589000,3,2,2360,118483,1,0,0,3,8,2360,0,1981,0,98024,47.5595,-121.867,2660,91476,587416.8
1926069063,20150306T000000,585000,3,1.75,1790,87213,1,0,0,4,7,1790,0,1974,0,98077,47.732,-122.077,3270,39586,205927
973600020,20141002T000000,482975,3,2.25,2130,8801,1,0,0,3,8,1370,760,1976,0,98155,47.7462,-122.29,2820,8801,73966.4
9558010190,20141119T000000,365500,4,2.5,2030,4499,2,0,0,3,8,2030,0,2003,0,98058,47.4511,-122.119,2030,4539,20613.3
267010020,20140711T000000,570000,4,2,1790,7800,1,0,0,5,8,1790,0,1972,0,98008,47.6266,-122.103,2150,7838,324848.8
8097000170,20150202T000000,335000,3,2.5,2260,8040,2,0,0,3,8,2260,0,1990,0,98092,47.3203,-122.184,2390,8040,252365
9136100420,20150408T000000,767500,4,2,2350,4815,1.5,0,0,4,7,1450,900,1914,0,98103,47.6681,-122.338,1640,4013,693429.9
8929000280,20140519T000000,386591,3,2.5,1690,1613,2,0,0,3,8,1150,540,2014,0,98029,47.5518,-121.998,1690,1662,23560.7
7883603190,20140722T000000,279000,3,1,1320,5750,1.5,0,0,3,7,1320,0,1913,0,98108,47.5288,-122.325,1010,5700,266430.9
203600470,20150409T000000,620000,4,2.5,2690,32780,2,0,0,3,9,2690,0,1998,0,98014,47.6612,-121.955,2840,36555,222760.4
8643200020,20140506T000000,407000,4,2.25,2810,23400,1,0,1,3,7,1710,1100,1958,0,98198,47.395,-122.311,1860,14900,25033.6
322069153,20140827T000000,364250,3,2.5,2280,213879,2,0,0,3,8,2280,0,1994,0,98038,47.4213,-122.033,2380,178160,38110.4
2473450430,20140527T000000,399000,4,2.5,2870,9292,2,0,0,3,8,2540,330,1979,0,98058,47.4522,-122.123,2590,7533,279437.9
7574910780,20140514T000000,766950,3,2.5,3030,30007,1.5,0,0,4,10,3030,0,1992,0,98077,47.743,-122.036,3360,34983,284307.9
3629980780,20140918T000000,710000,4,2.75,2940,4232,2,0,0,3,9,2940,0,2004,0,98029,47.5529,-121.99,2410,4000,415638.4
3332000091,20150224T000000,320000,3,1,1190,4120,1,0,0,3,6,1190,0,1929,0,98118,47.5513,-122.272,1360,4635,276431.9
3395041236,20141023T000000,300000,3,2.5,1800,3253,2,0,0,3,7,1800,0,2001,0,98108,47.5401,-122.292,1800,3081,129190.6
2310030500,20140710T000000,263000,3,1.75,1580,9187,1,0,0,3,8,1180,400,1993,0,98038,47.3538,-122.047,1620,6397,155568.1
8665050080,20141010T000000,445000,3,2.5,1730,4408,2,0,0,3,8,1730,0,1996,0,98029,47.5683,-122.005,1730,4408,385281.1
4037000840,20150406T000000,554000,3,2,1910,9001,1,0,0,4,7,1910,0,1957,0,98008,47.6037,-122.119,2040,8700,546915
2856101845,20140724T000000,335000,2,1.75,1000,5100,1,0,0,3,6,940,60,1906,0,98117,47.6787,-122.391,1900,5100,249624.4
8078550250,20141229T000000,307000,4,2.75,2520,6964,1,0,0,4,7,1260,1260,1987,0,98031,47.4038,-122.175,1930,6949,204094.1
1837000010,20150302T000000,404000,3,1,1420,8160,1,0,0,3,7,970,450,1947,0,98125,47.7164,-122.306,1340,8160,145572.2
8691390280,20140731T000000,775000,4,3.5,3080,5250,2,0,0,3,9,3080,0,2003,0,98075,47.5992,-121.972,2980,5509,733069.9
2372800050,20140521T000000,220000,3,1,1060,9126,1,0,2,5,7,1060,0,1956,0,98022,47.201,-121.999,1300,9126,123222.3
6600250050,20140903T000000,518000,4,2.5,2160,9750,2,0,0,3,8,2160,0,1983,0,98028,47.7438,-122.246,2840,10535,199905.1
7215900020,20141209T000000,1600000,4,3.5,4060,9486,2,0,0,3,10,4060,0,2005,0,98033,47.6634,-122.2,2410,9486,674039
6450304600,20141023T000000,315000,1,2.25,1940,2550,2,0,0,4,7,1100,840,1979,0,98133,47.7313,-122.343,1580,5100,9258
2541100050,20140731T000000,572650,4,2.5,2250,11349,2,0,0,3,8,2250,0,1991,0,98034,47.7111,-122.239,2110,9964,410797.7
1853200080,20140619T000000,350000,2,1,1620,9205,1,0,0,5,6,850,770,1921,0,98034,47.7119,-122.23,2460,5469,250872.8
3058600050,20140919T000000,285000,2,1,920,5850,1,0,0,4,6,920,0,1900,0,98108,47.5441,-122.304,1640,5476,90550.9
3148750050,20150325T000000,231000,3,2.5,1370,7247,2,0,0,3,7,1370,0,1995,0,98032,47.3767,-122.303,1720,8085,66223
8651400680,20140813T000000,179000,3,1,920,5200,1,0,0,4,6,920,0,1969,0,98042,47.3603,-122.085,920,5200,138417.8
4359100050,20150330T000000,244000,3,1.5,1360,9625,1,0,0,3,7,1360,0,1963,0,98030,47.3799,-122.211,1890,9625,53502.5
5379806185,20150306T000000,185850,3,1.5,1630,11662,1,0,0,3,7,1630,0,1943,1963,98188,47.4455,-122.278,1700,11662,120432.4
1737300130,20141222T000000,610000,6,2.5,3610,12033,2,0,0,3,8,3210,400,1970,0,98011,47.7692,-122.219,2210,8577,498998.3
2781200010,20141010T000000,419000,4,2.5,3010,9155,2,0,0,3,9,3010,0,2005,0,98038,47.3542,-122.027,3010,5762,147925.1
269000221,20140826T000000,779000,3,1.75,2320,6400,1,0,2,4,8,1420,900,1957,0,98199,47.6449,-122.389,2540,7680,38562.2
6421100502,20140915T000000,695000,5,3,3290,14134,1,0,0,3,7,1870,1420,2004,0,98052,47.6708,-122.14,1970,11470,248794.3
4136900190,20150320T000000,319900,3,2.5,2040,7580,2,0,2,3,8,2040,0,1998,0,98092,47.2618,-122.209,1960,7820,215995
8731980680,20150112T000000,329000,3,2.75,1920,7700,1,0,0,4,8,1320,600,1978,0,98023,47.3213,-122.378,2040,8000,145334.6
2095800250,20140827T000000,475226,3,2.5,2120,4512,2,0,0,3,8,2120,0,1988,0,98011,47.75,-122.183,2000,4553,439237.8
3629920630,20150325T000000,638000,3,2.5,2170,5000,2,0,0,3,9,2170,0,2003,0,98029,47.5453,-121.996,2170,5000,334347.1
6817800840,20150325T000000,440000,2,1.5,1330,15873,1,0,0,3,7,900,430,1984,0,98074,47.6359,-122.033,1610,12043,426897.9
7520000440,20150209T000000,214000,3,2,1580,5080,1,0,0,4,6,800,780,1942,0,98146,47.4963,-122.35,1580,7114,141967.1
587550470,20150429T000000,600000,3,2.75,3580,14217,2,0,3,4,10,2210,1370,1989,0,98023,47.3244,-122.379,3990,14674,490557
6851700381,20150414T000000,935000,4,2,2580,4500,2,0,0,4,9,1850,730,1905,0,98102,47.6245,-122.316,2590,4100,596957.3
4077800029,20141027T000000,630000,4,1.75,1930,10210,1.5,0,2,3,8,1670,260,1941,0,98125,47.7078,-122.277,2730,6600,317713.5
7202350480,20140930T000000,575000,3,2.5,2120,4780,2,0,0,3,7,2120,0,2004,0,98053,47.681,-122.032,1690,2650,327998.3
1021079099,20141106T000000,345000,3,2.5,1990,20466,1.5,0,0,4,8,1410,580,1987,0,98010,47.3259,-121.896,1660,93393,284418.5
6075000050,20140716T000000,323000,4,1.75,1310,9690,1,0,0,4,7,1310,0,1967,0,98011,47.7559,-122.226,2280,9618,182184.5
5467910020,20140516T000000,425000,3,2.5,2670,13218,1,0,0,4,10,2670,0,1988,0,98042,47.3683,-122.153,1960,13130,392666.6
322069109,20150505T000000,411000,2,2.25,1910,108900,1,0,0,4,7,1010,900,1972,0,98038,47.4206,-122.023,2050,108900,124935.4
8658300480,20140721T000000,299800,4,1.5,1530,9000,1,0,0,4,6,1530,0,1976,0,98014,47.6492,-121.908,1520,8500,126325.7
9187200285,20140505T000000,823000,6,1.75,2920,5000,2.5,0,0,4,9,2780,140,1908,0,98122,47.6024,-122.295,2020,5000,383388.5
3670500605,20140908T000000,200000,3,1,1010,8108,1,0,0,3,7,1010,0,1955,0,98155,47.735,-122.309,1110,8108,132107.1
2141330050,20140520T000000,760000,4,1.75,2450,13300,1,0,2,4,9,1630,820,1987,0,98006,47.5564,-122.13,3150,15500,591731.8
3820350020,20150428T000000,359950,4,2.5,1820,3899,2,0,0,3,7,1820,0,1999,0,98019,47.735,-121.985,1820,3899,226681.4
3291800780,20150203T000000,375000,4,2.5,2090,8325,1,0,0,4,7,1470,620,1983,0,98056,47.4888,-122.184,1700,8025,327160.3
2423069120,20140508T000000,295000,2,1.75,2200,89298,1,0,0,3,7,1100,1100,1973,0,98027,47.4633,-121.976,2590,89298,285155.9
6918100170,20150319T000000,250000,4,3,2250,7882,2,0,0,3,8,1570,680,1986,0,98198,47.3703,-122.314,1550,7508,8981
7169200221,20141023T000000,497000,3,2.25,1450,1387,3,0,0,3,8,1450,0,2000,0,98115,47.6765,-122.302,1450,1429,1207.4
3579000440,20140813T000000,520000,4,2.5,2280,8798,2,0,0,4,8,2280,0,1987,0,98028,47.7471,-122.247,2180,8632,130051.7
8860500130,20140717T000000,365000,4,3.5,2720,6781,2,0,0,3,8,2100,620,1999,0,98055,47.4612,-122.215,2280,5942,38343.6
1441800010,20141208T000000,459900,3,2.25,2250,8000,1,0,0,3,8,1460,790,1976,0,98034,47.7229,-122.202,1930,9000,372925.8
7129300595,20150506T000000,158000,3,2,1090,6090,1,0,0,3,7,940,150,1940,0,98118,47.5118,-122.259,1840,6090,127284.9
4322300010,20140606T000000,294700,3,2,1970,9600,1,0,0,4,7,1300,670,1967,0,98003,47.2824,-122.301,1710,7703,35923.5
7229800066,20140819T000000,439950,4,2.25,2780,15075,2,0,0,3,7,2780,0,1985,0,98059,47.477,-122.116,1650,25542,225208.8
3625059071,20150108T000000,899000,4,2.25,2290,40946,1,0,3,4,8,1550,740,1960,0,98008,47.616,-122.103,2790,20076,823062.5
9517200480,20140702T000000,535000,3,1.75,2330,12141,1,0,0,3,7,1390,940,1983,0,98072,47.7607,-122.146,1850,12141,76660.9
240000269,20150124T000000,530000,4,4.5,4060,10800,2,0,0,3,10,4060,0,2007,0,98188,47.4241,-122.29,1830,9768,342013.6
9835800840,20150204T000000,215000,4,2,1470,7000,1,0,0,4,8,1470,0,1967,0,98032,47.3742,-122.289,1640,7000,160300.7
8058500005,20150203T000000,290000,2,1,1620,5400,1,0,0,3,6,920,700,1926,0,98125,47.7069,-122.299,1540,7245,264298
2568200170,20150311T000000,798000,5,2.75,3220,5934,2,0,0,3,9,3220,0,2006,0,98052,47.7076,-122.101,3100,5934,473204.3
9545250010,20141107T000000,785000,4,2.5,3270,9578,2,0,0,3,9,3270,0,1993,0,98027,47.5373,-122.051,3120,8784,393052.3
4140090420,20150318T000000,433000,3,1.75,2160,8565,1,0,0,3,8,1730,430,1971,0,98028,47.7664,-122.262,2910,9570,200924.4
3334000050,20140721T000000,425000,2,1,1150,6835,1,0,1,3,7,1010,140,1922,0,98118,47.5567,-122.273,1150,6561,136487.7
5101404144,20140724T000000,654000,4,2.5,2240,7540,1,0,0,3,8,1540,700,1962,0,98115,47.6965,-122.308,1960,7250,301768.3
7338001190,20141017T000000,215000,3,1.5,1280,5065,2,0,0,4,6,1280,0,1983,0,98002,47.3343,-122.217,1070,4491,38954.2
1865810290,20150318T000000,232000,3,1,840,6540,1,0,0,3,6,840,0,1970,2014,98042,47.3743,-122.116,1010,6600,156954.3
2785000290,20140507T000000,675000,3,1.75,1680,10500,1,0,0,4,8,1680,0,1959,0,98005,47.6098,-122.169,2250,10400,144341
7955040080,20141104T000000,665000,5,2.75,2330,8000,1,0,0,4,7,1550,780,1972,0,98052,47.6651,-122.144,1750,8419,33196
5480900010,20140623T000000,835000,4,2.5,3030,29163,2,0,0,3,10,3030,0,1998,0,98053,47.6569,-122.02,2780,40669,392438.4
6362900080,20140814T000000,525000,6,3,2880,7560,2,0,0,3,7,2880,0,1980,0,98144,47.5959,-122.3,1470,1815,419907.3
4078300050,20150504T000000,780000,3,2.75,2910,3094,2,0,2,5,7,2010,900,1939,0,98125,47.7071,-122.276,2400,7530,179589.8
3528000545,20140815T000000,844000,4,3.25,3090,67518,2,0,0,3,10,3090,0,1988,0,98053,47.6674,-122.046,3200,65775,684276
710300010,20150127T000000,680000,4,2.75,2720,54048,2,0,0,3,8,2720,0,1985,0,98072,47.7181,-122.089,2580,37721,490294.9
3764800630,20140825T000000,290000,3,1.5,1310,8100,1,0,0,3,7,1310,0,1965,0,98034,47.7328,-122.201,1330,8100,182196.2
6383000825,20150325T000000,560000,2,1,1790,15783,1,0,0,4,8,1360,430,1959,0,98117,47.691,-122.387,1790,7494,330065.2
9465900500,20140617T000000,605500,3,2.5,2830,6536,2,0,0,3,9,2830,0,1989,0,98072,47.7462,-122.172,2710,6954,164878.5
2568200290,20140826T000000,762500,4,2.5,3150,5979,2,0,0,3,9,3150,0,2005,0,98052,47.7082,-122.101,3150,6595,367876.3
3885808005,20150305T000000,1740000,5,3.25,3930,5500,2,0,0,3,9,2910,1020,2014,0,98033,47.6802,-122.208,2040,5115,431186.5
3723800086,20140624T000000,665000,6,2.75,2840,8346,1,0,0,5,8,1420,1420,1961,0,98118,47.5518,-122.266,2250,8346,96433.7
6840701150,20150311T000000,540000,5,1,2480,4400,1.5,0,0,3,7,1640,840,1919,0,98122,47.6046,-122.3,1940,4400,315558.8
7301300050,20141119T000000,375000,3,2.5,1930,6180,1,0,0,3,7,1330,600,1961,0,98155,47.7481,-122.327,1940,6180,289239.5
6381500635,20140516T000000,342000,3,1,1260,6826,1,0,0,3,6,720,540,1944,0,98125,47.731,-122.303,1300,6826,150484.6
3980300020,20150310T000000,340000,3,1,670,23522,1,0,0,4,6,670,0,1968,0,98024,47.5329,-121.89,1880,20270,250505.1
1923000050,20150330T000000,1250000,5,3.25,3930,12719,2,0,2,4,10,2540,1390,1974,0,98040,47.5631,-122.213,3600,15909,881185.2
7215720250,20141210T000000,693000,4,2.5,3160,13063,2,0,0,3,10,3160,0,1999,0,98075,47.5996,-122.021,3350,14213,313448.2
3123049230,20150420T000000,638500,4,1.75,1770,12462,1,0,2,4,8,1770,0,1962,0,98166,47.4355,-122.338,2310,14810,476549.1
8163000020,20150126T000000,805000,5,3,2240,18265,2,0,0,4,8,2240,0,1963,0,98027,47.5171,-122.029,1990,18265,255072.5
7893808220,20140709T000000,250000,3,1,990,8062,1,0,0,4,7,990,0,1960,0,98198,47.4151,-122.334,1420,8790,201116.7
538000440,20150501T000000,325000,3,2.5,1580,4698,2,0,0,3,7,1580,0,1998,0,98038,47.3539,-122.025,2070,4698,108808.2
7883603390,20150401T000000,270000,4,1.75,1560,4290,2,0,0,3,7,1560,0,1994,0,98108,47.5292,-122.323,1250,6000,184344.4
7645900235,20140710T000000,880000,6,2.5,2640,3680,2,0,0,5,8,1760,880,1922,0,98126,47.5771,-122.38,1960,3680,595836.9
9232900050,20140806T000000,300000,2,1.75,2120,6350,1,0,0,4,6,1440,680,1924,0,98103,47.6974,-122.356,1590,6350,124768.2
7305300500,20141215T000000,290000,2,1,1200,8750,1,0,0,3,6,1200,0,1948,0,98155,47.7548,-122.327,1100,8408,206177.5
6065300840,20150501T000000,2850000,4,4,5040,17208,1,0,0,5,10,2870,2170,1976,0,98006,47.5701,-122.188,4050,18647,2536996.8
7227500020,20150123T000000,259950,3,1,1460,5825,1,0,0,5,5,1260,200,1942,0,98056,47.4958,-122.191,1150,5926,17596.7
7237501190,20141010T000000,1780000,4,3.25,4890,13402,2,0,0,3,13,4890,0,2004,0,98059,47.5303,-122.131,5790,13539,525807.3
422000010,20141106T000000,299950,3,1,1580,5250,1,0,0,5,7,1580,0,1954,0,98056,47.4964,-122.168,1180,5940,35723.9
826069127,20150406T000000,483000,3,2.25,2100,43560,1,0,0,4,8,1330,770,1977,0,98077,47.7511,-122.072,2100,43560,86303.8
9413600420,20140612T000000,890000,3,2.25,2060,8640,1,0,0,4,8,2060,0,1966,0,98033,47.6534,-122.195,2030,9000,170189.9
9151600541,20140508T000000,719000,3,2.5,1690,4500,1.5,0,1,4,8,1690,0,1928,0,98116,47.5841,-122.383,2140,7200,693365.9
3423059153,20141008T000000,785000,4,3,3370,100681,1,0,0,5,8,1920,1450,1977,0,98058,47.4319,-122.148,2440,43705,549775.1
3630120190,20150326T000000,660000,3,2.5,2330,3995,2,0,0,3,9,2330,0,2006,0,98029,47.5542,-122.001,2330,3740,383022.3
2787320430,20140618T000000,264000,4,1.75,1820,8118,1,0,0,4,7,1080,740,1980,0,98031,47.4104,-122.172,1810,8050,154926.7
1672000170,20140908T000000,575000,3,1.75,1890,11141,1,0,0,4,8,1890,0,1968,0,98006,47.5697,-122.163,2720,11144,53694.1
2050000020,20140624T000000,1215000,4,3.75,3820,53574,1,0,0,3,10,3820,0,1994,0,98072,47.7337,-122.121,3140,54014,444559.7
3221079069,20140815T000000,475000,3,2.5,2770,98881,2,0,0,3,9,2770,0,1991,0,98022,47.2568,-121.952,1830,74923,424603.2
7501000080,20141121T000000,845800,4,3.5,3020,12750,2,0,0,3,10,3020,0,1990,0,98033,47.6524,-122.184,3120,14351,8660.1
3500100078,20140611T000000,352500,3,1.75,1170,8182,1,0,0,3,7,1170,0,1962,0,98155,47.7368,-122.298,1610,8183,6847.8
9493200010,20140623T000000,347000,3,1,1270,8400,1,0,0,3,7,1270,0,1955,0,98011,47.7604,-122.198,1390,8400,95223.5
3905081350,20150109T000000,560000,4,2.75,1950,6192,2,0,0,3,8,1950,0,1992,0,98029,47.5698,-121.999,2040,5441,355471.2
6061000010,20150504T000000,323000,4,2.75,2230,50094,1,0,2,4,7,1330,900,1977,0,98092,47.2576,-122.099,2230,40770,280188.3
7635801350,20150306T000000,595000,3,1.75,2220,22081,1.5,0,0,4,7,2220,0,1922,0,98166,47.4693,-122.364,2010,12360,20066.7
7806210380,20150220T000000,257500,4,2,2060,6400,1,0,0,3,7,1170,890,1977,0,98002,47.2924,-122.197,1890,8736,133603.2
7577700440,20140528T000000,450000,3,1,1100,4600,1,0,0,3,7,1100,0,1917,0,98116,47.5686,-122.385,1200,5175,282560.8
3876810190,20141113T000000,410000,4,1,1140,7208,1,0,0,3,7,900,240,1970,0,98072,47.742,-122.173,1300,7991,24918.3
1224059049,20140613T000000,810000,3,1.75,1980,13503,1,0,2,4,9,1320,660,1952,0,98008,47.5867,-122.111,2450,10890,382894.7
3348401319,20140512T000000,372500,5,3,2480,10090,1,0,0,3,7,1300,1180,2004,0,98178,47.4964,-122.263,2290,9900,336471.9
5589300585,20141203T000000,325000,3,1,1050,9083,1,0,0,3,7,1050,0,1951,0,98155,47.7533,-122.307,1440,9071,115583.2
3293700221,20141021T000000,280000,3,1,1260,7660,1,0,0,3,6,1260,0,1947,0,98133,47.7476,-122.35,1990,7861,129487.5
2013300050,20140711T000000,258000,3,2,1680,19978,1,0,0,3,6,880,800,1948,0,98198,47.3924,-122.308,2150,11588,146829.3
408100050,20140827T000000,329950,4,1,1360,5900,1.5,0,0,4,7,1360,0,1949,0,98155,47.7512,-122.318,1050,5900,45308.9
4178300080,20141212T000000,836000,4,2.5,2450,12987,1,0,0,4,9,2030,420,1980,0,98007,47.6197,-122.15,2730,13685,391598.8
2310040020,20150409T000000,365000,5,2.5,2260,7040,2,0,0,3,8,2260,0,1999,0,98038,47.352,-122.038,2180,6910,191849.8
